"screen_name","followers_count","text"
"daniellealldayy",205,"Understandably more can be done by general public to stop the #covid spread BUT at some point the government have to take some sort of responsibility here , are we eating out to help out or not <U+0001F928> why months into a pandemic are face masks now compulsory and why is boris in hiding"
"Dr_Pandey_Heart",690,"#cbridge #healthyheartday is virtual &amp; will cover issues on managing #stress, safe ways to #exercise and manage your overall #health during #COVID.
We ask that you consider making a donation to .@HeartandStroke to support initiatives in our community:
https://t.co/PjHAAex2GL https://t.co/iyMgdLmVj5"
"JosiasAlvesFei1",56,"The @HouseGOP's #CommitmentToAmerica lays out the framework to increase #COVID testing, develop a safe and effective vaccine, protect those with pre-existing conditions, and modernize our medical stockpile. I will continue to stand with @GOPLeader and fight for America. https://t.co/GrHBYqwq78"
"TeresaB15774468",33,"6 months ago Texas got $12.84 billion in federal funding for #COVID response and #TXEd. @GregAbbott_TX has until 12/30/20 to allocate $11.24 billion of these funds. What’s happened to the money? (1/2) -TH https://t.co/JEWzuXx5xo"
"VaMaFraVi",1277,"If you’d like to know how the US has reach 200,000 reported #sarscov2 deaths, the Milwaukee coroner’s office is a good place to start. It reports the (anonymized) death certificates of #Covid cases. Just a few of the most recent (sorry about the glare): https://t.co/iUe4wQkO0B"
"PeterMcC66",1360,"Grow up people. This insane #FirstAid #CPR guidance is proof that #COVID paranoia &amp; hypochondria kills. 

When did people abandon all logic and common sense?

Are there any adults left in the room?? https://t.co/Oh095JSBJd"
"TheeRealPastorJ",255,"#StayHome &amp; #read our 
#Bluray #Review of #KinoLorber's Cary Grant Collection release.
https://t.co/gl4BEz2uaJ

#Covid_19
#Covid
#COVID19
#MondayMotivation
#MondayMood
#mondaythoughts
#MondayVibes
#MondayFunday
#mondayreport
#writerslift
#writerscommunity
#bloggingcommunity
#blog"
"PhilipJohnAdam1",4474,"1. Hours before recess, PM quietly announced that Downing St had taken control of the govt’s use of data.   

Trump did EXACT same thing in the US last week. 

This is not a coincidence!

It is part of a single, coordinated US-UK strategy. #Palantir #COVID
https://t.co/6A7RFLu8Jd https://t.co/Pmyc3nJm2q"
"CamdenClarkMC",464,"<U+0001F389><U+0001F38A> Congratulations to our #COVID Unit for being recognized as our ""Department of the Quarter""! Part of their nomination reads: “The nursing staff on this floor went above and beyond to take care of my parents. They always kept me informed and were friendly."" Way to go!!  <U+0001F44D> https://t.co/yyCegke6Sl"
"MichelleMeach16",4166,"6 months ago Texas got $12.84 billion in federal funding for #COVID response and #TXEd. @GregAbbott_TX has until 12/30/20 to allocate $11.24 billion of these funds. What’s happened to the money? (1/2) -TH https://t.co/JEWzuXx5xo"
"JRCSilver",993,"1700 die every day in the UK.
#Boris is locking us down again, even before the first #Lockdown has even been lifted, because there are 10 #Covid deaths a day ???
Has he lost his mind.?
He knows that the tests are 90% false.
This is the biggest scam ever &amp; must be resisted. https://t.co/EUC7W2H9B6"
"rweingarten",107645,"Wanna know why the @cdc changed the info about #Covid being airborne? The Trump Admin FAILED in their response. Not only are we close to 200K dead, we still don't have enough N95 masks available. https://t.co/5A9PEO31rn

#BidenHarrisToSaveAmerica"
"KaraCooperPhoto",757,"Published!  Check out this gorgeous Destination Micro-Wedding in North Carolina https://t.co/kEa4RnzZNb #covidwedding #covid #microwedding #wedding #asheville #northcarolina #pdxphotographer #destinationwedding"
"KPlatt444",694,"As some of us mourn the loss of over 200K people in this country from #COVID, trump went on TV to give himself an A+ on his handling of the pandemic. Please open your eyes &amp; stop believing his lies!

#WearADamnMask 
#TrumpKnewVoteBlue 
#TrumpLied200kDied 
 https://t.co/uUQo5ztAKl"
"Kimabdalian",509,"Bahrain yesterday registered 713 new cases, alongside 676 recoveries and three fatalities. Two Bahraini women, aged 76 and 60, and an 80-year-old Bahraini man died from the coronavirus yesterday, taking the death toll to 224

https://t.co/VDBZ0sCGDH

#Bahrain #CoronaVirus #Covid https://t.co/Mw2lu9Psct"
"LanehartJake",18,"6 months ago Texas got $12.84 billion in federal funding for #COVID response and #TXEd. @GregAbbott_TX has until 12/30/20 to allocate $11.24 billion of these funds. What’s happened to the money? (1/2) -TH https://t.co/JEWzuXx5xo"
"ChristineMarieB",1487,"If you’d like to know how the US has reach 200,000 reported #sarscov2 deaths, the Milwaukee coroner’s office is a good place to start. It reports the (anonymized) death certificates of #Covid cases. Just a few of the most recent (sorry about the glare): https://t.co/iUe4wQkO0B"
"RudyFrost01",158,"No one *should* be surprised by an unprincipled repudiation of an agreement , being honoured by the Green Party til 2021, to call election in #COVID pandemic. I am shocked by the reckless hypocrisy.  Go with honour and vote @SoniaFurstenau and @BCGreens ! #GPC #bcpoli https://t.co/SZyEvz3XVi"
"LoveMe49746691",12,"When #Boris talks about foreign threat he cleverly forgets to mention #Russia interests in #UK and #Trump desire for #NHS. He visits the #Perugia castle owned by a #Russian billionaire but brainwashed us about #EU interference. #Brexit #Covid #FinCENFiles
https://t.co/BpCocFva0B"
"berthahidalgo",4245,"via @NYTimes sobering overview of where we are at with #COVID-19 as US lives lost approaches an unfathomable 200K https://t.co/ALzhUCyBu5"
"MichelleCimoli",1614,"How #COVID can damage the brain. Not good news.  https://t.co/196KRbqlSt"
"SHARKSURVIVOR1",6575,"If you’d like to know how the US has reach 200,000 reported #sarscov2 deaths, the Milwaukee coroner’s office is a good place to start. It reports the (anonymized) death certificates of #Covid cases. Just a few of the most recent (sorry about the glare): https://t.co/iUe4wQkO0B"
"Todd_Michael_",2848,"@BruceNorris13 @realDonaldTrump Canada has &lt; 10,000 #COVID-19 deaths . What’s the difference between them and us? Leadership .

@realDonaldTrump @GOP #GOPComplicitTraitors"
"SarahLynnBurch",2198,"Environmental and #Sustainability students @Leuphana_Uni examine the consequences of #Covid-19 for SMEs in association with @TRANSFORM_SME rapid review project @ScottDMN @VerenaHermeli @kyra_chisholm  https://t.co/BrEcukMhCq"
"wearehairmyres",1638,"Great feedback from our recent student nurses #covid #band3&amp;4 @Wendymac21 @lise_axford @susan_friel @AileenBuchana15 @NHSLanarkshire https://t.co/jNkXJ6SavN"
"CBD_Action_Fund",898,"Building #TransMountain in a post-#COVID world of falling oil demand is sticking Canadian taxpayers w/ a massive boondoggle.

As more than 100 economists say: @cafreeland, let’s #RethinkTMX &amp; invest in a #GreenRecovery instead. #cdnpoli #BuildBackBetter

https://t.co/HsqYFqA3YJ"
"hwholcomb",6973,"If you’d like to know how the US has reach 200,000 reported #sarscov2 deaths, the Milwaukee coroner’s office is a good place to start. It reports the (anonymized) death certificates of #Covid cases. Just a few of the most recent (sorry about the glare): https://t.co/iUe4wQkO0B"
"Breaking24_7",1629,"#BreakingNews Stocks Sink on Concerns Over Who Will Replace RBG &amp; Vaccine Questions  

<U+0001F6A8>60% of Biz Closures Permanent   

<U+0001F637>Covid Patients Twice as Likely to Have Eaten at Restaurants  

<U+0001F3AF>How To Get Your Business Noticed  

https://t.co/wedXFMc9Oj 

#covid #stocks #housing #RBG"
"DIEBO37RT",1316,"Sharing #sweet &amp; #savory stories of people using #science &amp;  #technology of #wellbeing 

#MondayMorning #sacredbalance #joy #bliss #yoga #meditation #sadhguru #applepodcasts #spotifypodcasts #anchor #pandemic #covid

<U+2066>@ApplePodcasts<U+2069> <U+2066>@anchor<U+2069> <U+2066>@forpodcasters<U+2069> https://t.co/otF1lGbIWk"
"sunflowerinaz",21,"#DonaldJTrump is making us all sick, and it's not just #Covid.  We are sick from stress, fear, and despair.  Who would have believed that the impostor, the fraud, 
the swindler #DonaldJTrump, who is universally loathed in #NYC, would be the one to destroy our great nation? #Vote"
"IllusionClaudia",2,"@HGTudorKTN I won what would happen if a Sociopath became ill with #COVID..."
"KariKristiansn",192,"Literally why I sent my kids to school... I knew it wouldn't last....#COVID #Coronavirus #MrKenosha | Teacher's union calls for virtual learning after 2 students test positive for COVID-19 https://t.co/NOA7R6WC7a via @Kenosha_News"
"quidnam",68,"Six months ago today, at peak #Covid terror, @mtosterholm wrote a smart op-ed about why lockdowns were a terrible idea. I urge you to read it. Yet as the reason to fear has waned his panic has grown. He’s now calling for new lockdowns! I don’t get it. https://t.co/KWqeqbMsHk https://t.co/eqXOwfnGvz"
"AvdullahYousef",223,"Six months ago today, at peak #Covid terror, @mtosterholm wrote a smart op-ed about why lockdowns were a terrible idea. I urge you to read it. Yet as the reason to fear has waned his panic has grown. He’s now calling for new lockdowns! I don’t get it. https://t.co/KWqeqbMsHk https://t.co/eqXOwfnGvz"
"taniasaeed",3148,"Global climate week starts today. #Covid might not be letting us protest on the ground, but your demand for #ClimateAction should not cease. 

It's your planet, reclaim it. 

Begin today by taking out 30 minutes to read more on climate change &amp; why its the worst thing around."
"YESShelterPtbo",1564,"$1 billion Rapid Housing Initiative, $236.7 million for Reaching Home to address #homelessness in light of #COVID-19. Long-awaited &amp; much needed steps towards affordable housing solutions &amp; preventing inflows into homelessness. https://t.co/wHgpqTBJKK"
"GTan333",19,"Tonight I’ll be lighting a candle for the 200,000 lost. I hope you’ll join me, and post to Twitter and social media if you want. #200Kcandles #200KDeadAmericans #Covid_19 #COVID #mondaythoughts #MondayMood https://t.co/bIdWz3LAKi"
"ta94333915",50,"If you’d like to know how the US has reach 200,000 reported #sarscov2 deaths, the Milwaukee coroner’s office is a good place to start. It reports the (anonymized) death certificates of #Covid cases. Just a few of the most recent (sorry about the glare): https://t.co/iUe4wQkO0B"
"theallaround",12728,"Among the masters competitors at the All Japan Championships is 81-year-old Yoshifumi Nakamura, who set an age record with his participation. Oh -- and he recovered from #COVID-19 earlier this year, too. #gymnastics

https://t.co/urXVPHYBrH"
"614_sunshine",26,"@CFRAOttawa Won't be long till more close. Friday a school in Ottawa sent a puking kid home, and another sent home today because their sibling has #covid. I imagine won't be long till someone in that cohort tests positive and gets it shut down...this in #Barrhaven."
"traci_mihalik",13,"#DonaldJTrump is making us all sick, and it's not just #Covid.  We are sick from stress, fear, and despair.  Who would have believed that the impostor, the fraud, 
the swindler #DonaldJTrump, who is universally loathed in #NYC, would be the one to destroy our great nation? #Vote"
"oneill_michelle",524,"Tough months of passionate teamwork pay off. Supporting #cocoa farming communities in times of #Covid (and beyond) https://t.co/NuE664Q9QZ"
"Bdubs1776",3344,"If you’d like to know how the US has reach 200,000 reported #sarscov2 deaths, the Milwaukee coroner’s office is a good place to start. It reports the (anonymized) death certificates of #Covid cases. Just a few of the most recent (sorry about the glare): https://t.co/iUe4wQkO0B"
"bobmayfield1",260,"He didn't freeze. He tweeted, watched television, consulted with Sean Hannity, and went on schedule to his own golf courses, emoluments flowing. For that he needs to be remembered, and reminded relentlessly on the debate stage. 

#Covid https://t.co/C5MC4BeEPb"
"SupplyChainSN",1966,"House Democrats' bill to extend government funding includes a provision that would relax repayment terms for #COVID-19 #Medicare loans. https://t.co/nqkU79qQuP"
"SylviaWingfield",383,"""My course has almost 30 people and a third have been placed in quarantine,"" one Boston College grad student says. Yet he hasn't been offered any additional #COVID testing.

Who is getting tested weekly at BC? The school's football players. https://t.co/SKeh0FOkPA"
"jifisherohio",220,"6 months ago Texas got $12.84 billion in federal funding for #COVID response and #TXEd. @GregAbbott_TX has until 12/30/20 to allocate $11.24 billion of these funds. What’s happened to the money? (1/2) -TH https://t.co/JEWzuXx5xo"
"ChimamandaBiaf1",213,"The @HouseGOP's #CommitmentToAmerica lays out the framework to increase #COVID testing, develop a safe and effective vaccine, protect those with pre-existing conditions, and modernize our medical stockpile. I will continue to stand with @GOPLeader and fight for America. https://t.co/GrHBYqwq78"
"BonnieG4984",61,"#DonaldJTrump is making us all sick, and it's not just #Covid.  We are sick from stress, fear, and despair.  Who would have believed that the impostor, the fraud, 
the swindler #DonaldJTrump, who is universally loathed in #NYC, would be the one to destroy our great nation? #Vote"
"BonnieG4984",61,"#RBG has knocked #Covid out of the news.  BUT YOU KNOW, AND I KNOW, SHE WANTS YOU TO REMEMBER 200,000 ARE DEAD!   She also said she should not be replaced until after the Inauguration.  Out of respect for her, CALL YOUR SENATOR!!"
