"screen_name","followers_count","text"
"cricri_peace",901,"those damn conspiracy theorists and their talk of injectable chips... ""An experimental new vax developed jointly with the US gov claims to be able to change human DNA and could be deployed as early as next year through a DARPA-funded, injectable biochip."" https://t.co/rAVlHt7iJ0"
"marigold33333",1014,"COVID-19 | Smartraveller https://t.co/blKJD0C5MR"
"mayzeesMom",7808,"<U+0001F6A8>BREAKING: In huge victory for @TheDemocrats and Wisconsin voters, federal judge:

<U+2705>extends online and mail in registration deadline from 10/14 to 10/21.
<U+2705>extending ballot receipt deadline to November 9, so long as postmarked on or before election day.
https://t.co/mVnEZIHGrk"
"Eric_The_Red_2",2097,"We’re launching our campaign to mobilise activists across the country to take part in direct action against evictions taking place.

Read more here <U+0001F447><U+0001F3FF>
https://t.co/zkuVbwebpA"
"RorateCaeli",26347,"BREAKING: The Atlanta Fed forecasts a record national GDP growth rate of 32% for Q3, meaning the third quarter will be the mother of all economic rebounds thanks to businesses going from a total lockdown to a new COVID-19 normal. The Oct 29 GDP release will be an October Surprise"
"O_Atiya",169,"those damn conspiracy theorists and their talk of injectable chips... ""An experimental new vax developed jointly with the US gov claims to be able to change human DNA and could be deployed as early as next year through a DARPA-funded, injectable biochip."" https://t.co/rAVlHt7iJ0"
"Jonatha01367030",1620,"@paulhog It is very annoying we are getting these leaks before Parliament is told about it. Is this a parliamentary democracy? Or is it a democracy by MSM first, then Parliament second, Mr Hancock? #Covid_19 #coronavirus"
"Jonatha01367030",1620,"@paulhog Why wait until Thursday? Why not not from tomorrow? Why all of these time lags? We are all living in a time warp. #Covid_19 #coronavirus"
"katehus",184,"Now, when #HWDSB families report a student illness, ""COVID-19 Related"" is a category in SafeArrival. Help us understand and track the reasons for student absence by using this category when it fits. https://t.co/S94oQe8lnt"
"TAFEeducation",4339,"‘Some of the state's most expensive private schools have been accessing the #JobKeeper subsidy to keep staff amid deep financial uncertainty caused by COVID-19.’ 

Private = good
Public = bad 
Ancient #ScottyFromMarketing saying  https://t.co/mM57Urr9sL"
"V_Saggiomo",4205,"In summary:
The disproportionate impact of COVID-19 on households living in poverty, and the racial and ethnic disparities observed in many countries, emphasize the need to urgently update our definition of ""vulnerable"" populations for COVID-19 &amp; address these inequities. (22/n)"
"V_Saggiomo",4205,"Avoid crowded indoor poorly ventilated environments.  Spend more time outdoors. Maintain your distance (more is better but 2 metre is not a panacea). Improve ventilation: open windows/doors. Wear a mask indoors. Wash hands. (27/n) (https://t.co/7TSetE1jvQ) https://t.co/KbEpUlNWyC"
"jungkookfiend",79,"Twitter I need your help <U+0001F64F><U+0001F3FF> I had a fully-funded sponsorship withdrawn from a leading European airline halfway through my pilot training due to covid-19 and I’m crowdfunding to stay on my course. Please RT and share #Rash2FlightScool https://t.co/BiRFAqXZYq"
"2000Miliana",72,"We mourn the mothers and fathers, brothers and sisters, grandparents, friends, and loved ones who have been lost to COVID-19.

It did not have to be this way. https://t.co/jm0jVdfoR6"
"Elfman9",15,"Nevada is now the 7th state to quietly reverse their decision to block HCQ prescriptions for COVID-19. Physicians in Nevada can now once again prescribe HCQ as they deem necessary.

Governors lied &amp; restricted medicine that could have saved lives. They should be held accountable. https://t.co/MLtB1dPt5x"
"azizmasiva",2431,"Covid-19 negative but depression positive"
"Speechlady6300",16214,"Info that #CDC removed after posting:  Airborne Covid-19: Updated CDC guidance acknowledges virus can spread through the air - CNN. Seems like this truth would threaten #TrumpRally #superspreaderpaloozas  https://t.co/iAa8JfVs9B"
"NirmalParakkal",273,"The ICMR has not released serosurvey data collected between May 11 and June 4 from COVID-19 hotspots around the country.

The reason: survey showed Ahmedabad and Surat as the worst hit. https://t.co/OXY8l3nBcv"
"lapd80084315",11,"This is Adeline Marie Fagan, MD. This vivacious, sweet soul was my resident. A 28 year old PGY II in Ob/Gyn in Houston , Texas. Today, she became one of the 200,000 Americans who died of Covid 19.  There is so so much pain in this world<U+0001F62D>. https://t.co/XNxjI2jXpP"
"SDinPraxis",1980,"4 UK CMOs - inc @DrGregorSmith - agree raising of #Covid_19 alert level to 4. I’ll participate in COBR meeting tomorrow am, after which @scotgov Cabinet will agree measures to bring virus back under control in Scotland. I’ll then offer statement to @ScotParl tomorrow pm."
"TomasORuanaidh",5118,"Big story brewing in Donegal GAA - Kilcar with a positive #Covid_19 test, yet the county final goes ahead - we haven't heard the end of this one #GAA https://t.co/gsC6SrLKcn"
"MASchoolsK12",15587,"Commissioner's Weekly Update 9 21 20 - #COVID19MA Reporting, Fall Reopening FAQs, Letter to Families of #StudentswithDisabilities - https://t.co/M7hmrnMdyk #MaEdu @TheRealSVAHS #SafeAndSupportiveSchools @LearnLaunch #STEM #AdvancedPlacement #FireDrills #StuCo #CharterSchools https://t.co/LpPvnmgRPY"
"NINI_ETERNALSOL",2551,"COVID-19 may damage bone marrow immune cells; another reinfection reported https://t.co/MDPk3jh0kv https://t.co/q9G7s964wM"
"crutchfoot",3946,"#Covid_19  KILLED 200,000 Americans. Trump says, 

       ”It is what it is.”

Biden says “I have a PLAN.”

#TrumpLied200KAmericansdied #TrumpKnewAndDidNothing #TrumpKnewVoteBlue https://t.co/mi6sGpoGeG"
"BlueSkyGrannie",969,"""Oooops, we published science-based policy by error, please ignore."" -- CDC

https://t.co/7bYvUr2UuG"
"GraemeReid10",662,"4 UK CMOs - inc @DrGregorSmith - agree raising of #Covid_19 alert level to 4. I’ll participate in COBR meeting tomorrow am, after which @scotgov Cabinet will agree measures to bring virus back under control in Scotland. I’ll then offer statement to @ScotParl tomorrow pm."
"Maine_Sea_Grant",3454,"#Aquaculture businesses can now apply for CFAP 2 at USDA’s Farm Service Agency (FSA) county offices. This program provides financial assistance that gives producers the ability to absorb increased marketing costs associated with the #COVID-19 pandemic. https://t.co/QkAEXPuBr6"
"Aeiroki",82,"We are an LGBTQ/disabled couple (+ESA cats!) in need of help to pay COVID-19 hospital bills &amp; remain housed! Please take the time to read our GFM and consider donating. Please RT. More info <U+2B07><U+FE0F> Thank you! #TransCrowdFund #LGBTQCrowdfund #disabledcrowdfund 

https://t.co/m4zFUOyoFI"
"davisj1",728,"Dabo Swinney on COVID-19 tests: ""We’ve played two football games with zero positives."""
"EdDarrell",5807,"Avoid crowded indoor poorly ventilated environments.  Spend more time outdoors. Maintain your distance (more is better but 2 metre is not a panacea). Improve ventilation: open windows/doors. Wear a mask indoors. Wash hands. (27/n) (https://t.co/7TSetE1jvQ) https://t.co/KbEpUlNWyC"
"EdDarrell",5807,"Previous research suggests that although social distancing during the 2009 H1N1 pandemic was effective in reducing infections, this was most pronounced in households w greater socioeconomic advantage. Similar findings are emerging for COVID-19. (19/n) (https://t.co/4zWvbOxCuZ)"
"EdDarrell",5807,"Covid-19 could now be endemic in some parts of England that combine severe deprivation, poor housing and large BAME communities, national lockdown in these parts of the north of England had little effect in reducing the level of infections (20/n) (https://t.co/XOmPWGVrmR)"
"EdDarrell",5807,"Socioeconomic factors and racial/ethnic disparities:
Global figures suggest that COVID-19 pandemic is strongly shaped by structural inequities, adverse living and working conditions and structural racism that drive household and occupational risks. (14/n)"
"EdDarrell",5807,"In summary:
The disproportionate impact of COVID-19 on households living in poverty, and the racial and ethnic disparities observed in many countries, emphasize the need to urgently update our definition of ""vulnerable"" populations for COVID-19 &amp; address these inequities. (22/n)"
"EdDarrell",5807,"A real overlap in the causes of mortality and deprivation can be seen here. The age-standardised rate of deaths involving COVID-19 in the most deprived quintile was more than double (2.3 times higher) than in the least deprived quintile in Scotland. (21/n) https://t.co/qi7XaTVwyR https://t.co/BIXfi6uEOj"
"tgorlich",245,"Months before Bob Woodward’s book documented President Trump’s efforts to deceive Americans about the peril posed by COVID-19, Robert F. Kennedy’s 26-year-old grandson tried to blow the whistle from inside Trump’s coronavirus task force. https://t.co/Ih2kiHIWnr"
"rondafulfer",3786,"Biden on Trump as US reaches 200,000 deaths from COVID-19: ""Trump panicked. The virus is too big for him… he just wasn't up to it. He froze."""
"Horus_Xero",1042,"COVID-19 may damage bone marrow immune cells; another reinfection reported https://t.co/MDPk3jh0kv https://t.co/q9G7s964wM"
"Danny_B0y20",227,"‘Due to Donald Trump’s lies and incompetence in the last six months, we have seen one of the greatest losses of American life in history’ — Joe Biden mourns the U.S. hitting 200k COVID-19 deaths https://t.co/p2plBnbT9p"
"CriUnChatUnChat",2230,"@AdamJKucharski Everyone who interacts with others is at risk of contracting Covid. There's just some groups that are less likely to die from it, however they're likely to suffer from lifetime health problems after having it, which could result in a lower life expectancy https://t.co/w3CyxplcYn"
"jasonwasfy",2969,"#MGH study finds low-cost, frequent #COVID19 screening of asymptomatic people could decrease infections, deaths and be cost-effective: https://t.co/R6jTap0MKE"
"Mix1037FMNews",8830,"Ten New COVID-19 Cases Being Discovered in Wood Buffalo, 14 Additional Recoveries #ymm #rmwb https://t.co/HUtygyicT6"
"WarlickLeslie",8704,"Not trusting the FDA, Black doctors’ group creates panel to vet Covid-19 vaccines https://t.co/Hb0aIcLQM0 via @statnews"
"RobinHalewood",45,"I am voting absentee (early) in SC.  What’s your plan? @scdp @ChsDems #Vote #Covid_19"
"astewart42",309,"A single passenger spread Covid-19 to 15 people aboard a flight from London to Hanoi, Vietnam, according to CDC study. https://t.co/QZ40Fj0aJ4"
"bentracerr",58,"@CamelPhat BREAKING NEWS: Covid-19 agenda is horse manure.
This has been approved by unskillfully obvious actions of: Chris Whitty @CMO_England @BorisJohnson @MattHancock &amp; main fuhrer Mr Depopulator Sterilisator himself (fanfares please) @BillGates MIC DROP"
"silaahayat",455,"Covid-19 negative but depression positive"
"KevinMLynch1",480,"In our opinion: Reach out and just talk to someone this Suicide Prevention Month #BeTheOne  https://t.co/FloSAbhDIX @1of2vics @Action_Alliance @sspencerthomas @MDSantopietro @TrevorProject @cmoutierMD @BartAndrews @miller7 @KevinMLynch1 @jedfoundation @kmo50Moyer @riskleadership"
"PraiseMelo",372,"He’s also delivered 4600 COVID-19 dead to grieving Ohio families. https://t.co/5QSzyhnC7R"
"Susanpo21306123",366,"There are many people on Twitter who deny the existence of the pandemic. Others believe that COVID-19 is nothing but the flu or the sniffles. Both of these groups reject public health recommendations to wear masks &amp; socially distance. These accounts are spreading misinformation."
"Nichola77990087",9,"LATEST: CDC updates COVID-19 guidance to acknowledge airborne spread. https://t.co/Rd3AYHFnhP https://t.co/MLylqfHS7W"
"allinsonm660",521,"#Covid_19 #Brexit @BorisJohnson. uk Gov like Nazi Germany 1933-45 no cabinet decisions or responsibility. Brexit SEEMS to indicate a Nazi type of ideology has taken over. #Hitler just like Boris now, kept using LIES &amp; RHETORIC until imbeciles believed it. Fight the Virus NOT #EU"
"MattFryy",690,"Breaking news: COVID-19 is only contagious until 10pm. https://t.co/1phi7lFmJO"
"no_silenced",99609,"Joe Biden claimed “it is estimated that 200 million people have died” from COVID-19, which is 2/3 of the U.S. population.
Come on man!<U+0001F602>

#Trump2020 #KAG https://t.co/Opsj8HEKgp"
"billygoattix",201,"We’re still in the throes of a global pandemic with no end in sight. We still don’t know the long term health impacts of COVID-19. We simply can't afford to let Donald Trump and Republicans ram through a Supreme Court justice who will gut health care for millions of Americans."
