"screen_name","followers_count","text"
"TELUS",128853,"School’s back and our masks are out in the wild. Tag us in your photos with your fave TELUS <U+0001F637> and we’ll RT. <U+0001F44C> We’re committed to giving back, so all proceeds from our masks will go towards @FriendlyFuture to support #Covid relief efforts. <U+0001F4F8> @jamiekhau. https://t.co/aOzbzEoveH https://t.co/FQ2uRxsrNq"
"Keller_forTrump",11529,"Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
"DW_76",442,"No it wasn't. The #NHS turned into a #COVID ONLY service in March only with EMPTY COVID WARDS - the virus didn't do that, Govt did &amp; NHS officials did. Just goes to show not everyone with a 'Dr' title is all there... https://t.co/OLTPX0hDH4"
"SoulSentiments",2639,"Time for some changes in my life. There are lots of advantages to running your own firm for 10 years. BUT, when you get sick or need a rest. It simply doesn't exist. I am exhausted. And #covid made it 10x worse. Anyone else feel like you work MORE now than ever?"
"Brwnbby426",606,"#TuckerCarlson says Democrats are to blame the 2 Deputies shot in LA! Hmmmm! Does he think the GOP is to blame for #KyleRittenhouse murdering 2 men? Or the deaths of 200k Americans for saying #Covid is a hoax? #TeamDl"
"goshrx",565,"Imagine being so ignorant that you end up in the top photo of today’s front page with that story directly below. #Anchorage #Covid #MAGA2020 https://t.co/hVBrbMBztC"
"WasonYup",19,"Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
"sridhar622",170,"993,991,987,978,994,991,989,983. Number of #Covid cases in #Chennai between 9th and 16th September 2020. Offerred with no comment. Make of it what you will."
"Ashrobbi",403,"Jamaica on Tuesday recorded 122 new #COVID cases with ages ranging from 11 mths to 88 years, increasing the total to 4,164 with 2,858 of them active. There were 17 additional recoveries pushing the tally to 1,180. Patients now hospitalised: 100; moderately ill - 25; critical - 8 https://t.co/LrKACBoxDJ"
"MikeyGreenMusic",4956,"#GenZ welcome to #SundaySchool. Of course, #Jesus was bearing the #sins of all #humanity- on a freaking cross! But, easy in #Meritocracy to complain to #God. Single moms working double-shifts. Truck-drivers with a blow-out. #Musicians #Venue #Owners shutdown by #Covid. All us!"
"stevano_b",6705,"No it wasn't. The #NHS turned into a #COVID ONLY service in March only with EMPTY COVID WARDS - the virus didn't do that, Govt did &amp; NHS officials did. Just goes to show not everyone with a 'Dr' title is all there... https://t.co/OLTPX0hDH4"
"kungfu_mandarin",1515,"No it wasn't. The #NHS turned into a #COVID ONLY service in March only with EMPTY COVID WARDS - the virus didn't do that, Govt did &amp; NHS officials did. Just goes to show not everyone with a 'Dr' title is all there... https://t.co/OLTPX0hDH4"
"LindaJUoT",587,"Now that news stories and social media posts are saying Ontario's 2nd #COVID wave has begun, patients are calling to cancel + reschedule tests/procedures (some already rebooked from March+April). 

#PSA PSA: the hospital is SAFE, rates still low, don't cancel your needed care."
"DC12111",9,"@BarackObama @attn #BREAKING #news
TRUMP'S AMERICA
9/15/20

1<U+FE0F><U+20E3>,4<U+FE0F><U+20E3>0<U+FE0F><U+20E3>6<U+FE0F><U+20E3> died from #covid19 gasping for 1 more breath

5<U+FE0F><U+20E3>1<U+FE0F><U+20E3>,7<U+FE0F><U+20E3>4<U+FE0F><U+20E3>1<U+FE0F><U+20E3> tested #covid positive
5<U+FE0F><U+20E3>% of those have less than 3 weeks to live

5<U+FE0F><U+20E3>0<U+FE0F><U+20E3>-7<U+FE0F><U+20E3>0<U+FE0F><U+20E3>,0<U+FE0F><U+20E3>0<U+FE0F><U+20E3>0<U+FE0F><U+20E3> told today they have #coronavirus

""I wanted to always play it down, even now""
-Trump https://t.co/7fdw7s8xnY"
"theargus_in",4849,"Odisha Police is running an Isolation Centre at #SOG Chandaka since August 22 for #Covid positive police personnel of #Bhubaneswar, #Khurda etc. I am happy to share that from today, the capacity of this Centre has been enhanced to 100 beds, tweets DGP Abhay.
#OdishaFightsCorona https://t.co/o0JxCbxYir"
"thecrippler3",269,"Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
"Druid999S",9105,"Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
"Tiffanyanne01",11,"3 factors that could influence on-time delivery and #vaccination for #COVID-19. https://t.co/Ju8arnrKK0 https://t.co/zJ7zZ1oL4u"
"nwdem",544,"@bigten did it for money. Full Stop. Will all the students have access to the daily #Covid testing? This is exploitation of the kids to refill the coffers of Universities. Most of these kids will not make it to the NFL, this is not for them. #Shame #BoycottBig10 https://t.co/0DLlZUDu4p"
"BryanAlexander",14770,"Yesterday I shared how one count showed &gt;200,000 US dead by #COVID.

Today the political response is rising.  #TrumpLied200KDied is trending.  @NPR mentioned the milestone."
"BryanAlexander",14770,"@realDonaldTrump Because #COVID herd immunity in the US would mean &gt;1 million dead."
"mayorofhackney",10038,"Thanks to @MichaelLCrick &amp; @mailplus for making some of their investigation into the #Covid-19 testing crisis available to those who haven't signed up. Here I'm talking about the real anger people feel, how we feel betrayed &amp; why all along we've tried to support testing locally. https://t.co/xHyCyShwea"
"jerrydeese13",53,"Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
"WasRepNow4Biden",248,"Will you be celebrating a traditional Halloween this year? 
Or do you consider it #COVID canceled? https://t.co/x3BiFiz9bE"
"WasRepNow4Biden",248,"Who is planning on taking Trump's #COVID vaccine?!
NOT ME!
#TrumpScience https://t.co/vEIuXh6Tb9"
"KhalidA53469445",1037,"Papa @narendramodi should first test the #Covid Vaccine on @sambitswaraj first.

If it’s safe then he can use for himself &amp; if you actually die then our nation will be safe forever.

That’s it’s better to have your nose in Modi’s A$$ ..

Than in anyone else..

#BikGayiModiSarkar https://t.co/r9xOzUvgPp https://t.co/DxfW8YpHL7"
"iIslamMuhammad",65,"""The consequences of the #COVID-19 pandemic have highlighted the crucial importance of #inclusive, #comprehensive and #stable #socialprotection systems that respond to the needs of different #population and income groups.."" - writes @Charlot73003022.

https://t.co/nuIvisna4w"
"harrytpk",3770,"Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
"_nope_18",183,"#COVID has resulted in a surge of sexual and domestic violence cases. We need advocacy now more than ever before. Here's how you can get involved 
<U+2B07><U+FE0F>
https://t.co/lHgvfHsSar"
"IlluminOfLight",93,"<U+26A0><U+FE0F>70,000 New Yorkers struggle with long-term symptoms of #COVID19, per #NYC-area doctors &amp; hospitals.

“The hidden number could be more...this is a population that’s going to continue to grow.”~Dr. Zijian Chen, who directs Mount Sinai’s Post-#COVID Care.

https://t.co/0X7V7l5MOK"
"MorganChevitage",5985,"Jamaica on Tuesday recorded 122 new #COVID cases with ages ranging from 11 mths to 88 years, increasing the total to 4,164 with 2,858 of them active. There were 17 additional recoveries pushing the tally to 1,180. Patients now hospitalised: 100; moderately ill - 25; critical - 8 https://t.co/LrKACBoxDJ"
"Viejis39",11843,"A sharp decline! ‘Thanks’, #COVID!

https://t.co/wHUXRBRVm0"
"Devkish07561164",867,"#Rajasthan #MP: How can I be #Covid-positive in #Delhi &amp; Covid-negative in #Rajasthan!

@hanumanbeniwal 

https://t.co/RVw5HlHOzC"
"21WIRE",50824,"No it wasn't. The #NHS turned into a #COVID ONLY service in March only with EMPTY COVID WARDS - the virus didn't do that, Govt did &amp; NHS officials did. Just goes to show not everyone with a 'Dr' title is all there... https://t.co/OLTPX0hDH4"
"JaneCurtisJC",1156,"Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
"airnews_silchar",2096,"Country today registered the highest single day recoveries of 82 thousand 961 #Covid patients. Recovery rate of #Covid_19 has further improved to 78.53 per cent: @MoHFW_INDIA https://t.co/SBFhdYn8Kd"
"COVID19Ontario",1103,"Another 12 cases have been reported in Ontario schools. Six are students, four are staff members and two are unknown. #COVID #COVID19Ontario #COVID19On"
"MikeLagan01",85,"And now reports are coming fast in our #bced teacher conversations. Cases in schools confirmed, likely, suspected. Of course #covid has started to infect our schools: we were not given enough time to be ready, goalposts keep changing &amp; the system is Swiss cheese for safety. /9"
"TCOM_UNTHSC",526,"Melva Landrum, TCOM’s Director of Medical Student Success, is co-moderating a panel discussion hosted by @AACOMmunities  about very relevant topics in the osteopathic community. #COVID , the impact on rotations, virtual interviews &amp; much more. Register <U+0001F447>
https://t.co/ktkp8uco7A https://t.co/NQmXYkLya7"
"missiolady",98,"Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
"G0DOnIyKN0WS",154,"@Timp211212 @o_rips China want their economy back to when Biden was in office &amp; the globalist want to scare people into the great reset but they need to break the people of the west to do it 1st. This was the plan all along but Trump made them double down #BLM #Antifa #Covid #Globalism"
"MitchBradley",540,"Calling all procrastinators!  #Cartecon starts in 25 minutes, get signed up and see the event of the year live! 

https://t.co/BB7EpyQj7J

#AWS #Esri #PatrickEngineering #SeeClickFix #GovTech #AssetManagement #FMS #ArcGISIndoors #EAM #Water #Infrastructure #Covid-19 #BackToWork"
"thain_colin",542,"European Commission President calling for #covid recovery funds to be spent on green technologies and connectivity  - digital technologies. Funds not just to help EU get out of crisis but propel EU forward into ""world of tomorrow"". Says this should be EU's ""digital decade"" #SOTU"
"DavidLat",96482,"@magpiewdc I had tachycardia in the spring shortly after I left the hospital, but it went away (and might have been caused by an inhaler I have since discontinued). Luckily I have not had any other heart issues (which many other folks living with #COVID have reported)."
"utfriar",151,"Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
"BIKRAMAGARWAL1",123,"#CNBCTV18ClutterBreakers | #COVID has resulted in an accelerated move towards digital transformation. But can the upmove continue in the IT sector? @Reematendulkar with a quick take 

#CNBCTV18InvestmentGuide #CNBCTV18Market #tech #IT https://t.co/gYDqFNVMtU"
"theonlyjennay",92,"@realDonaldTrump <U+26A0><U+FE0F>nearly died, 8
Jayden Hardowar began having fever and diarrhea due to #COVID. Then one night called out, ""Mommy!"" His lips were blue, then collapsed. Luckily his 15 y.o. Boy Scout brother began CPR. He survived after a prolonged ICU stay. 
https://t.co/rH4hMdaqdx https://t.co/WwSoN9shC9"
"OurFutureBot",1786,"Kendall Mar of @TOforFuture, #FridaysForFuture: Ontario rolled back environmental protections. Join the mass sit-in for a just and green recovery from #COVID-19. https://t.co/tWnVZcNnHe
#fff #fridaysforfuture #fridaysforfutureto #climateaction #OnLab #PowerOfMany https://t.co/GmSC7SMHbk"
"SharonMackin2",9,"Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
"acegid",1400,"“When the pandemic started, we worked round the clock, in shifts, so that we can provide prompt results and limit the spread of #Covid-19.  Our director, @christian_happi, does not leave the work to us. He is intimately involved in the testing processes"
"TrumpWatchNews",1159,"@realDonaldTrump <U+26A0><U+FE0F>nearly died, 8
Jayden Hardowar began having fever and diarrhea due to #COVID. Then one night called out, ""Mommy!"" His lips were blue, then collapsed. Luckily his 15 y.o. Boy Scout brother began CPR. He survived after a prolonged ICU stay. 
https://t.co/rH4hMdaqdx https://t.co/WwSoN9shC9"
"TrumpWatchNews",1159,"@realDonaldTrump 6-year-old, Derryk Ramirez-Lopez, from Nebraska who battled the coronavirus and previously received a triple organ transplant died from #COVID. https://t.co/p8H7fDera8 https://t.co/07Qa3y9hgb"
"TrumpWatchNews",1159,"@realDonaldTrump 6 year-old Gigi Morse from Jackson #Tennessee died from #COVID. She was sick for a couple of days, went to sleep then never woke up. Her brother performed CPR on her before emergency personnel arrived and took her to the hospital. https://t.co/PfLnHoY7Cf https://t.co/CAHYNgq4wY"
"KlownyeTheCon",0,"@realDonaldTrump Mike Schultz, a 43-year-old nurse from San Francisco, is one of 38 people thought to have contracted #COVID after attending the Winter Party Festival in Miami, #Florida. https://t.co/Ziei2pbECm"
"padotrasachin",1617,"#GOI deputing team of senior doctors and experts to J&amp;K. Team will help local experts with patient management, treatment protocols, oxygen availability and other medical issues to help manage surge in #COVID positive cases particularly in #Jammu.
Thank you @DrJitendraSingh ji <U+0001F64F><U+0001F3FB> https://t.co/ECbG8GR5Qt"
"padotrasachin",1617,"Jammu &amp; Kashmir: Govt so far evacuates about 4,49,806 residents via Lakhanpur through a fleet of buses and #COVID special trains"
"SarahAston16",386,"""We are delivering exactly what we said we would do"" says PM

So where are the weekly #Covid tests for care home staff promised in July?

And where are the available tests within 75 miles of people's homes? Even that's not been delivered

#PMQs"
"SarahAston16",386,"@SkyNews Meanwhile, on the NHS, Public Health England and Government #Covid guidance websites: https://t.co/2RhnKDLmmO"
"LVLighthouse",4103,"#BREAKING PA Gov. Tom Wolf’s #COVID-19 Restrictions Were Unconstitutional, Federal Judge Rules

https://t.co/arsJv2U4sh"
