"screen_name","followers_count","text"
"frontpage_live",6694,"Last night Trump claimed that he didn't downplay Covid-19,  but instead up-played it, before downplaying Covid-19 by claiming it will soon disappear, and by promoting #HerdMentality which isn't even a thing.

Trump got ambushed, alright!

His Brain ambushed his body!"
"BrandiLynn4Ever",4195,"So far this morning, Trump has RT’d a video of a Fox News doctor lying about Dr. Fauci downplaying the transmissibility of COVID-19 and a completely fake video of Biden playing “Fuck tha Police” by NWA."
"armyofneckbear1",651,"NEW: CDC Director Robert Redfield says masks are stronger protection against COVID-19 than a vaccine."
"BraveHeart007_",317,"COVID-19 is real. It’s not fake news. #PleaseStop"
"Lucas_Revert",33123,"We are happy to announce Caregility Cares, a program dedicated to recognizing the tireless work of those who have helped in the ongoing fight against COVID-19 

To learn more about our new program, read the press release on our site at  https://t.co/2AFtetS4Am #CaregilityCares"
"TerryAdirimMD",4551,".@jessicalipscomb from @MiamiNewTimes on the risks of indoor dining - avoid #COVID19 eat outside or take out https://t.co/idm3qT405Z"
"Lizp3518",311,"I need your help my friends! Please sign this petition demanding the Legislative Majorities bring bi-partisan legislation for an independent investigation with subpoena power to get the real numbers of NY nursing home residents who died from COVID-19 <U+0001F64F><U+0001F3FB> https://t.co/RJuEmU46bf"
"cajun4trump",93194,"What a joke! “Independent” group 2 “investigate"" origins of COVID-19 led by @msnbc contributor Jeffrey Sachs &amp; @PeterDaszak who funded China Wuhan lab, a @JoeBiden supporter &amp; said it was “pure baloney” virus escaped from lab @AlexBerenson @TuckerCarlson

https://t.co/txgiwgFYkU"
"rejikjoseph",161,"My new piece on the global pharma industry &amp; Covid-19 medicines &amp; vaccines, including:
- Supply Chains
- Fear of China
- Patents
- Nationalism vs. Globalisation

The world needs pharmaceuticals from China and India to beat coronavirus https://t.co/6R3Lo1wa1N via @ConversationUK"
"DixieW10",63,"Even Speaker Pelosi’s own House Democrats are sick of her blocking COVID-19 relief.

But she insists anything short of her multi-trillion wish list would make Democrats “a cheap date.” What a joke.

People are hurting. They need help. Not the Speaker's pointless political games."
"DixieW10",63,"Just as a reminder, the majority of people who catch COVID-19 will make a full recovery."
"GeoMeek",874,"Across the country, officials continue to fail to take the steps necessary to protect the lives of incarcerated people.

So, we'll keep taking them to court. https://t.co/c1rqAZe7MS"
"MONEYEMPIRE",14952,"U.S. CDC DIRECTOR SAYS MASKS MAY BE EVEN STRONGER PROTECTION THAN VACCINES IN FIGHTING COVID-19 PANDEMIC"
"AndShelbie",186,"WATCH LIVE: CDC Director Robert Redfield and other health officials testify before the Senate about the COVID-19 response https://t.co/Nj065CIsxp https://t.co/EenCDptXsv"
"maitejorge5",0,"@realDonaldTrump Trump Why dont you put the first covid-19 vaccine <U+0001F489> in your  behind to try it out first."
"boyce_emm",3433,"Sen. Patty Murray grilling CDC Director Robert Redfield on President Trump's remarks to Woodward that he wanted to play down the virus. 

Now she is questioning Redfield about @ddiamond's reporting on political pressure on CDC MMWR. 

https://t.co/07RXOjmDYe"
"Nanalatina3577",777,"Patch has compiled a map of all the Queens schools with confirmed COVID-19 cases, based on information from the Department of Education. https://t.co/UuKfSExl6m"
"birthpolitics",78,"Note the false headline. Zuckerberg doesn't say that in the interview, and Facebook was censoring vaccine information well before COVID-19 (""misinformation"" being a euphemism for any info not conducive to public policy goals).
https://t.co/4fondcKzkO"
"4est2J",3214,"Chinese virologist who fled to US after claiming COVID-19 was made in a military lab releases 'evidence' to back up her theory — but fellow scientists call her report 'unsubstantiated' https://t.co/pFEKPJRN4R"
"mendoznr",400,"NEW: Multiple White House staff have tested positive for COVID-19 today. The White House press pool was just informed, but Chief of Staff Mark Meadows is not releasing any further information.

This comes less than 24 hours after international leaders met with President Trump."
"gtconway3dg",6578,"It’s been 203 days since @realDonaldTrump said covid-19 cases “would go down to zero,” 146 days since he suggested doctors inject household cleaning solutions into people, and 222 days since he told Bob Woodward, ""This is deadly stuff."""
"KoonalTweets",431,"Opinion from @GlobalFund ED @PeterASands: COVID-19 is a turning point for infectious diseases https://t.co/1FVlgK3vbv  @UNDP @BurtonTracey"
"PastramionRye49",55,"@IPATT1 @Pascal14908989 @13abc Fact Check:  https://t.co/dSHeAgq5A4"
"TedeCaine",14,"A wedding in Maine is linked to 176 Covid-19 cases and the deaths of seven people who didn't attend the celebration, demonstrating just how easily and quickly the virus can spread at social gatherings, public health experts say. https://t.co/HhJ2G8KwNx"
"ShowMe_Logic",277,"The FDA is weighing whether to follow British regulators in resuming a coronavirus vaccine trial that was halted when a participant suffered spinal cord damage, even as the National Institutes of Health has launched an investigation of the case. https://t.co/ZX1ElY49Nj"
"chrishagan2015",668,"Happening now, @JamesTedisco holding a press conference in Albany re-upping the call for an independent investigation into the @HealthNYGov's policy governing COVID-19 in nursing homes. 

Livestreamed here: https://t.co/PgbE4AnqPX"
"ForeignOfficeKE",286872,"Ministry of Foreign Affairs @ForeignOfficeKE today presented to Ministry of Health @MOH_Kenya a consignment of assorted COVID-19 mitigation supplies donated by the State of Qatar<U+0001F1F6><U+0001F1E6>. We thank #Qatar and all friends of Kenya<U+0001F1F0><U+0001F1EA> who have stood in solidarity with us against #COVID19. https://t.co/zXz0R5BO2I"
"Dione34",53,"Twitter suspends Chinese virologist who says COVID-19 was made in Wuhan lab https://t.co/m6SWyK4SF7 https://t.co/oLIW5LSJUF"
"UWBolt",1138,"And a Lewis &amp; Clark alum's administration is putting out statements like this: we are watching to see if other conferences “can deliver on their promises to keep athletes and communities safe from the spread of COVID-19.”"
"SolankiARJUNA1",97,"Modi government stands with Corona Warriors.

Insurance scheme with a coverage of Rs 50 lakh for healthcare workers fighting COVID-19 has now been extended for another 6 months w.e.f. 25th Sept, 2020. Announced on 30 March, this is the second extension.

#IndiaFightsCorona https://t.co/spU0NoVc3w"
"sugarcubedog2",128,"States that don’t report antigen test results or don’t count antigen positives as COVID-19 cases: Calif., Colo., Ga., Ill., Md., Minn., Mo., Mont., N.H., N.J., N.C., N.D., Ohio, Pa., S.D., Tenn., Texas, Vt., Va., Wash., Wisc., Wyo. and D.C. https://t.co/410UOOwNSs"
"chenausky1776",2990,"Even Speaker Pelosi’s own House Democrats are sick of her blocking COVID-19 relief.

But she insists anything short of her multi-trillion wish list would make Democrats “a cheap date.” What a joke.

People are hurting. They need help. Not the Speaker's pointless political games."
"sibelian62",1300,"Calling all music/#singing/primary teachers &amp; anyone interested in #MusicEducation - get tickets now for a practical online workshop, Sat 26 Sep 2-5pm. Pick up ideas &amp; techniques from our staff for online/distanced music-making to use in your own practice! https://t.co/srmHl0gTwP https://t.co/mkEJxICNP3"
"WandaWyporska",6024,"New poll shows that the Government is out of touch with what people think about #HumanRights : 74% agree that to be effective human rights laws and protections must apply to everyone equally. Read our report here https://t.co/n5c7jSL5y9"
"QuindlePoons",245,"@ChrisRGun Do it like they did it in Indonesia
https://t.co/KBGLq5vQXu"
"suchitra_puli",622,"Russia to supply India’s Dr. Reddy’s Laboratories with 100 million doses of the Sputnik-V vaccine against COVID-19 once it receives regulatory approval in India: Reuters"
"_Baba_Q",275,"""He's killing people by not responding to the [Covid-19] crisis. He's killing people by refusing to confront climate change,"" Sen. Chris Murphy says, ""and at some point we have to wrap our heads around the fact that this may not be accidental.""
https://t.co/wYH7VjvZYA"
"AbiasRutembana",22,"After a long day at work, I read through the streaming messages from each one of you. Thank you for your warm wishes. In the same way, I implore all of you to keep safe from COVID-19 which is killing our people; watch out and stay safe. Asante Sana. https://t.co/wkkTtuZsvB"
"57Delmar",6198,"The party of Science sure does like to participate in a lot of unfounded hoaxes don't they? 

- Global warming hoax
- Russian collusion hoax
- COVID-19 politicization hoax
- Threat of white supremacy hoax"
"mayorofkendall",126,"@UWBadgers So kids will be quarantined &amp; we play football &amp; COVID will continue to ruin our community? I am asking for the City of Madison who are now being destroyed by these awful decisions. How's the tailgating &amp; bars going to help?
https://t.co/ABDUfHfb1b"
"WTFBULLETIN",61,"In March, a postcard from the CDC arrived in every mailbox in the U.S. It communicated basic public health do’s and don’ts. And the agency has yet to be reimbursed by the HHS for the cost of delivery.
https://t.co/QwVPLkrpmq"
"pp2pps_",10,"Chinese virologist claims she has proof COVID-19 was made in Wuhan lab https://t.co/4ZpArNYhAc https://t.co/pcdwvEonzs"
"BINJreports",3342,"On @BINJreports too ""REVOCATION NATION: REINCARCERATION FOR TECHNICAL PAROLE VIOLATIONS IN THE AGE OF COVID-19"" https://t.co/L5GqBcv3Pz"
"Jantjie21",157,"He warned that billions of dollars raised through G20 initiatives and others may not be enough to finance and roll out a vaccine on a global scale @BillGates @gatesfoundation 

https://t.co/g1DzaXgbGS"
"SlydeViper",63,"@oliverdarcy @brianstelter Lol, and HCQ is not an effective treatment for Covid-19, talk about disinformation, CNN leads the way."
"AmyMincey7",2289,"During Monday's debate, we saw Sen. Tillis try to defend his lackluster record. For 6 years, he’s let NC down, most recently failing to pass COVID-19 relief—&amp; then leaving Washington for vacation. NC deserves a Senator who will get the job done.

https://t.co/8vULgdKjMU"
"BillTufts",14503,"B/c of the pandemic, the foreign rich are “searching for peace of mind...for bigger gated properties that are more isolated and far from human congestion,” says @JuwaiLimited. Vancouver a 'safe' port in #COVID19 storm. #Covid19Millionaires #Vanre #bcpoli  https://t.co/ZJ0cpPfcsy"
"wisemom113",490,"Even Speaker Pelosi’s own House Democrats are sick of her blocking COVID-19 relief.

But she insists anything short of her multi-trillion wish list would make Democrats “a cheap date.” What a joke.

People are hurting. They need help. Not the Speaker's pointless political games."
"wisemom113",490,"Just as a reminder, the majority of people who catch COVID-19 will make a full recovery."
"DesireeMCormier",1117,"The evidence and the science show that Donald Trump has badly damaged the U.S. and its people—because he rejects evidence and science.

The most devastating example is his willfully ignorant response to the COVID-19 pandemic, which cost more than 190,000 Americans their lives."
"JWilshaus",719,"Chinese virologist: China's government 'intentionally' released COVID-19

https://t.co/6J5UFHMAPy"
"kimberkelley29",10,"The Big Ten conference says it will play college football this fall, reversing its early decision to postpone the season due to the Covid-19 pandemic
https://t.co/WuTws5Er4r https://t.co/aTF6ybSLGd"
"sandeep21031983",1179,"Russia to supply India’s Dr. Reddy’s Laboratories with 100 million doses of the Sputnik-V vaccine against COVID-19 once it receives regulatory approval in India: Reuters"
"TyeCowan",85,"@KBTXKathleen Walker County Office of Emergency Management considers a case to be Recovered only after it has been confirmed.

The Texas COVID-19 ""Dashboard"" estimates those who have recovered.

This explains why WCOEM reports over 1000 active cases vs. Dashboard under 200."
"BecanB",535,"#COVID19 can be spread by people who do not have symptoms &amp; do not know that they are infected. Masks worn over the mouth AND nose can help prevent people who have COVID-19 from spreading the virus to others. https://t.co/hu3M1p8aT7 https://t.co/XhPOED3lZZ"
"GabrieleFigini",69,"Twitter suspends Chinese virologist who says COVID-19 was made in Wuhan lab https://t.co/m6SWyK4SF7 https://t.co/oLIW5LSJUF"
"daviddurbak",329,"@RexHuppke American capitalism has decided COVID-19 deaths are not important."
"stlarmywife",26,"NEW: Multiple White House staff have tested positive for COVID-19 today. The White House press pool was just informed, but Chief of Staff Mark Meadows is not releasing any further information.

This comes less than 24 hours after international leaders met with President Trump."
